# jday tsi_1auinstrument_accuracy_1au instrument_precision_1au solar_standard_deviation_1au measurement_uncertainty_1au tsi_true_earth instrument_accuracy_true_earth instrument_precision_true_earth solar_standard_deviation_true_earth measurement_uncertainty_true_earth avg_measurement_date std_dev_measurement_date
# EPOCH_J2000_0+12hWm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 Wm-2 sorce_julian_date days
6.849000000000000000e+03 1.360712899999999991e+03 6.062999999999999501e-01 6.799999999999999621e-03 5.084999999999999937e-02 6.085000000000000409e-01 1.358995599999999968e+03 6.056000000000000272e-01 6.799999999999999621e-03 2.713999999999999746e-01 6.635999999999999677e-01 2.458394909078999888e+06 3.377000000000000002e-01
6.850000000000000000e+03 1.360735599999999977e+03 6.062999999999999501e-01 6.799999999999999621e-03 5.032999999999999974e-02 6.084000000000000519e-01 1.359842399999999998e+03 6.058999999999999941e-01 6.799999999999999621e-03 2.556999999999999829e-01 6.576999999999999513e-01 2.458395988940000068e+06 3.477000000000000091e-01
6.851000000000000000e+03 1.360724600000000009e+03 6.062999999999999501e-01 6.799999999999999621e-03 7.213999999999999579e-02 6.106000000000000316e-01 1.360679300000000012e+03 6.062999999999999501e-01 6.799999999999999621e-03 2.639000000000000234e-01 6.612999999999999989e-01 2.458397095238000154e+06 3.064000000000000057e-01
6.852000000000000000e+03 1.360731500000000096e+03 6.062999999999999501e-01 6.799999999999999621e-03 3.950000000000000039e-02 6.076000000000000290e-01 1.361445999999999913e+03 6.067000000000000171e-01 6.799999999999999621e-03 2.217000000000000082e-01 6.459000000000000297e-01 2.458398081652000081e+06 2.999999999999999889e-01
6.853000000000000000e+03 1.360719100000000026e+03 6.065000000000000391e-01 6.799999999999999621e-03 7.191000000000000170e-02 6.107000000000000206e-01 1.362179300000000012e+03 6.070999999999999730e-01 6.799999999999999621e-03 2.647999999999999798e-01 6.623999999999999888e-01 2.458399044613999780e+06 3.148000000000000242e-01
6.854000000000000000e+03 1.360715599999999995e+03 6.065000000000000391e-01 6.799999999999999621e-03 4.325999999999999984e-02 6.079999999999999849e-01 1.362923900000000003e+03 6.075000000000000400e-01 6.799999999999999621e-03 2.192000000000000060e-01 6.458000000000000407e-01 2.458400005634000059e+06 3.062000000000000277e-01
6.855000000000000000e+03 1.360674800000000005e+03 6.065000000000000391e-01 6.799999999999999621e-03 5.763000000000000067e-02 6.091999999999999638e-01 1.363755699999999933e+03 6.078000000000000069e-01 6.799999999999999621e-03 1.749999999999999889e-01 6.324999999999999512e-01 2.458401120337000117e+06 2.511999999999999789e-01
6.856000000000000000e+03 1.360686699999999973e+03 6.065000000000000391e-01 6.799999999999999621e-03 5.677999999999999714e-02 6.090999999999999748e-01 1.364482899999999972e+03 6.081999999999999629e-01 6.799999999999999621e-03 2.157999999999999918e-01 6.452999999999999847e-01 2.458402029112999793e+06 2.872000000000000108e-01
6.857000000000000000e+03 1.360719299999999976e+03 6.065000000000000391e-01 6.799999999999999621e-03 5.969000000000000000e-02 6.094000000000000528e-01 1.365334100000000035e+03 6.085000000000000409e-01 6.799999999999999621e-03 2.731999999999999984e-01 6.670000000000000373e-01 2.458403064795000013e+06 3.042000000000000259e-01
6.858000000000000000e+03 1.360755900000000111e+03 6.065000000000000391e-01 6.799999999999999621e-03 5.029999999999999749e-02 6.086000000000000298e-01 1.366216200000000072e+03 6.088999999999999968e-01 6.799999999999999621e-03 2.184000000000000108e-01 6.469000000000000306e-01 2.458404130472999997e+06 2.893000000000000016e-01
6.859000000000000000e+03 1.360771700000000010e+03 6.065000000000000391e-01 6.799999999999999621e-03 5.841999999999999971e-02 6.092999999999999527e-01 1.367093699999999899e+03 6.092999999999999527e-01 6.799999999999999621e-03 1.766000000000000070e-01 6.343999999999999639e-01 2.458405213694999926e+06 2.215000000000000024e-01
6.860000000000000000e+03 1.360746499999999969e+03 6.065000000000000391e-01 6.799999999999999621e-03 4.775999999999999690e-02 6.084000000000000519e-01 1.367721199999999953e+03 6.096000000000000307e-01 6.799999999999999621e-03 2.419999999999999929e-01 6.559000000000000385e-01 2.458406033449000213e+06 3.215000000000000080e-01
6.861000000000000000e+03 1.360730199999999968e+03 6.065000000000000391e-01 6.799999999999999621e-03 3.776000000000000190e-02 6.077000000000000179e-01 1.368348700000000008e+03 6.098999999999999977e-01 6.799999999999999621e-03 2.043999999999999984e-01 6.431999999999999940e-01 2.458406841678999830e+06 2.706999999999999962e-01
6.862000000000000000e+03 1.360667200000000093e+03 6.064000000000000501e-01 6.799999999999999621e-03 4.494999999999999690e-02 6.080999999999999739e-01 1.369229100000000017e+03 6.102999999999999536e-01 6.799999999999999621e-03 1.663999999999999924e-01 6.324999999999999512e-01 2.458408027106999885e+06 1.776999999999999968e-01
7.305000000000000000e+03 1.360655700000000024e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.820999999999999786e-02 6.102999999999999536e-01 1.407371699999999919e+03 6.283999999999999586e-01 6.799999999999999621e-03 5.673000000000000265e-02 6.309000000000000163e-01 2.458851150227999780e+06 2.338999999999999968e-01
7.309000000000000000e+03 1.360625800000000027e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.896999999999999964e-02 6.095000000000000417e-01 1.407383499999999913e+03 6.283999999999999586e-01 6.799999999999999621e-03 4.689000000000000112e-02 6.300999999999999934e-01 2.458855028303000145e+06 3.544999999999999818e-01
7.310000000000000000e+03 1.360691700000000083e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.716999999999999860e-02 6.101999999999999647e-01 1.407421199999999999e+03 6.283999999999999586e-01 6.799999999999999621e-03 5.849000000000000032e-02 6.310999999999999943e-01 2.458856081673000008e+06 3.166999999999999815e-01
7.311000000000000000e+03 1.360738100000000031e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.390999999999999764e-02 6.091999999999999638e-01 1.407429799999999886e+03 6.283999999999999586e-01 6.799999999999999621e-03 4.529999999999999999e-02 6.300000000000000044e-01 2.458856941345999949e+06 3.154000000000000137e-01
7.313000000000000000e+03 1.360742899999999963e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.929999999999999660e-02 6.096000000000000307e-01 1.407290999999999940e+03 6.283999999999999586e-01 6.799999999999999621e-03 5.920999999999999874e-02 6.310999999999999943e-01 2.458858939098000061e+06 2.948999999999999955e-01
7.314000000000000000e+03 1.360732799999999997e+03 6.076000000000000290e-01 6.799999999999999621e-03 5.151000000000000023e-02 6.097000000000000197e-01 1.407178699999999935e+03 6.282999999999999696e-01 6.799999999999999621e-03 7.492000000000000048e-02 6.328000000000000291e-01 2.458859955335000064e+06 3.025999999999999801e-01
7.312000000000000000e+03 1.360766800000000103e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.173999999999999932e-02 6.089999999999999858e-01 1.407396300000000110e+03 6.283999999999999586e-01 6.799999999999999621e-03 5.575000000000000094e-02 6.309000000000000163e-01 2.458857948919999879e+06 2.977000000000000202e-01
7.283000000000000000e+03 1.360681599999999889e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.022000000000000075e-02 6.096000000000000307e-01 1.403460399999999936e+03 6.266000000000000458e-01 6.799999999999999621e-03 1.100000000000000006e-01 6.361999999999999877e-01 2.458829016894999892e+06 3.514999999999999791e-01
7.284000000000000000e+03 1.360636500000000069e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.669000000000000233e-02 6.092999999999999527e-01 1.403752400000000080e+03 6.268000000000000238e-01 6.799999999999999621e-03 1.187000000000000000e-01 6.379000000000000226e-01 2.458830044559000060e+06 3.337999999999999856e-01
7.285000000000000000e+03 1.360663800000000037e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.285000000000000114e-02 6.098000000000000087e-01 1.404072799999999916e+03 6.269000000000000128e-01 6.799999999999999621e-03 1.269000000000000128e-01 6.395999999999999464e-01 2.458830980068999808e+06 3.094999999999999973e-01
7.286000000000000000e+03 1.360691100000000006e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.097999999999999754e-02 6.097000000000000197e-01 1.404399799999999914e+03 6.270999999999999908e-01 6.799999999999999621e-03 8.437000000000000055e-02 6.327000000000000401e-01 2.458831991808000021e+06 3.014000000000000012e-01
7.287000000000000000e+03 1.360695999999999913e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.771999999999999853e-02 6.094000000000000528e-01 1.404696200000000090e+03 6.271999999999999797e-01 6.799999999999999621e-03 1.076000000000000012e-01 6.363999999999999657e-01 2.458833041315000039e+06 3.149000000000000132e-01
7.288000000000000000e+03 1.360673500000000104e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.018000000000000238e-02 6.096000000000000307e-01 1.404943700000000035e+03 6.272999999999999687e-01 6.799999999999999621e-03 8.311999999999999944e-02 6.328000000000000291e-01 2.458834082607999910e+06 3.023000000000000131e-01
7.289000000000000000e+03 1.360664399999999887e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.700000000000000011e-02 6.094000000000000528e-01 1.405158500000000004e+03 6.273999999999999577e-01 6.799999999999999621e-03 6.827999999999999348e-02 6.310999999999999943e-01 2.458835000671000220e+06 2.987000000000000210e-01
7.290000000000000000e+03 1.360675999999999931e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.695000000000000062e-02 6.101999999999999647e-01 1.405398599999999988e+03 6.274999999999999467e-01 6.799999999999999621e-03 1.004000000000000031e-01 6.354999999999999538e-01 2.458835995201000012e+06 3.226999999999999869e-01
7.291000000000000000e+03 1.360643000000000029e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.351999999999999813e-02 6.098999999999999977e-01 1.405567199999999957e+03 6.276000000000000467e-01 6.799999999999999621e-03 8.827999999999999736e-02 6.338000000000000300e-01 2.458836936674000230e+06 3.084999999999999964e-01
7.292000000000000000e+03 1.360636299999999892e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.216000000000000303e-02 6.089999999999999858e-01 1.405765499999999975e+03 6.277000000000000357e-01 6.799999999999999621e-03 8.995000000000000218e-02 6.340999999999999970e-01 2.458837954088999890e+06 3.300000000000000155e-01
7.293000000000000000e+03 1.360666999999999916e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.009999999999999676e-02 6.088999999999999968e-01 1.405997800000000097e+03 6.278000000000000247e-01 6.799999999999999621e-03 7.882999999999999730e-02 6.327000000000000401e-01 2.458839019042000175e+06 3.244000000000000217e-01
7.294000000000000000e+03 1.360640200000000050e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.741999999999999882e-02 6.101999999999999647e-01 1.406176300000000083e+03 6.279000000000000137e-01 6.799999999999999621e-03 7.324999999999999567e-02 6.320999999999999952e-01 2.458840197687000036e+06 2.837000000000000077e-01
7.295000000000000000e+03 1.360660100000000057e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.789999999999999813e-02 6.094000000000000528e-01 1.406358199999999897e+03 6.279000000000000137e-01 6.799999999999999621e-03 5.528999999999999887e-02 6.303999999999999604e-01 2.458841189385999925e+06 2.195000000000000007e-01
7.296000000000000000e+03 1.360634900000000016e+03 6.075000000000000400e-01 6.799999999999999621e-03 4.318999999999999923e-02 6.090999999999999748e-01 1.406493300000000090e+03 6.280000000000000027e-01 6.799999999999999621e-03 4.911000000000000087e-02 6.299000000000000155e-01 2.458842252104000188e+06 2.107999999999999874e-01
7.297000000000000000e+03 1.360634600000000091e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.127000000000000307e-02 6.097000000000000197e-01 1.406605800000000045e+03 6.280000000000000027e-01 6.799999999999999621e-03 9.273000000000000687e-02 6.349000000000000199e-01 2.458843051609000191e+06 3.604999999999999871e-01
7.318000000000000000e+03 1.360668300000000045e+03 6.075000000000000400e-01 6.799999999999999621e-03 5.206000000000000211e-02 6.098000000000000087e-01 1.406522400000000061e+03 6.280000000000000027e-01 6.799999999999999621e-03 7.413000000000000145e-02 6.323999999999999622e-01 2.458863977812000085e+06 2.848999999999999866e-01
7.116000000000000000e+03 1.360631699999999910e+03 6.075000000000000400e-01 6.799999999999999621e-03 6.608999999999999597e-02 6.110999999999999766e-01 1.316626800000000003e+03 5.878999999999999782e-01 6.799999999999999621e-03 6.165000000000000341e-02 5.910999999999999588e-01 2.458661772650000174e+06 1.713999999999999968e-01
7.117000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.458663000000000000e+06 0.000000000000000000e+00
7.118000000000000000e+03 1.360699900000000071e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.664999999999999702e-02 6.092999999999999527e-01 1.316473799999999983e+03 5.877999999999999892e-01 6.799999999999999621e-03 5.031999999999999668e-02 5.899999999999999689e-01 2.458663884763000067e+06 2.451000000000000123e-01
7.119000000000000000e+03 1.360744099999999889e+03 6.076000000000000290e-01 6.799999999999999621e-03 5.476000000000000312e-02 6.099999999999999867e-01 1.316436300000000074e+03 5.877999999999999892e-01 6.799999999999999621e-03 5.260000000000000092e-02 5.900999999999999579e-01 2.458664876778999809e+06 2.802999999999999936e-01
7.120000000000000000e+03 1.360803799999999910e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.587000000000000105e-02 6.092999999999999527e-01 1.316415199999999913e+03 5.877999999999999892e-01 6.799999999999999621e-03 4.198000000000000342e-02 5.893000000000000460e-01 2.458666120289999992e+06 3.234000000000000208e-01
7.121000000000000000e+03 1.360773400000000038e+03 6.076000000000000290e-01 6.799999999999999621e-03 4.347000000000000169e-02 6.090999999999999748e-01 1.316345199999999977e+03 5.877000000000000002e-01 6.799999999999999621e-03 4.784000000000000058e-02 5.897000000000000020e-01 2.458666987962000072e+06 3.054000000000000048e-01
